id,skill,createdAt,updatedAt,User_Id
1,SQL,4/26/2020 3:38,4/7/2020 3:38,1
2,javaScript,4/26/2020 3:38,4/7/2020 3:38,1
3,HTML,4/26/2020 3:38,4/26/2020 3:38,1
4,HTML5,4/26/2020 3:38,4/26/2020 3:38,1
5,CSS,4/26/2020 3:38,4/26/2020 3:38,1
6,jQuery,4/26/2020 3:38,4/26/2020 3:38,1
7,javaScript,4/26/2020 3:38,4/26/2020 3:38,2
8,CSS,4/26/2020 3:38,4/26/2020 3:38,2
9,jQuery,4/26/2020 3:38,4/26/2020 3:38,2
10,SQL,4/26/2020 3:38,4/7/2020 3:38,2
11,HTML,4/26/2020 3:38,4/26/2020 3:38,3
12,CSS,4/26/2020 3:38,4/26/2020 3:38,3
13,javaScript,4/26/2020 3:38,4/26/2020 3:38,3
14,Bootstrap,4/26/2020 3:38,4/7/2020 3:38,3
